2023-07-27,36813.01000000001,137865.2801,174678.2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.9150000000001,,,,,0.0,,,,,,,,0.0,,,,,,,,9005.8864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,8130.6104000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96,,,,,,,,,,,,,,,,,,,,,446.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28,34932.78520000001,141566.1575,176498.9427,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.3482000000004,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,24691.68400000001,152562.7365,177254.4205,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8474.6172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,33224.16339999999,143934.2348,177158.3982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8718.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9193.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,51571.64249999999,126798.8726,178370.5151,,,,,,,,,,,,,,,,,,,6811.2286,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.7761,,,,,,,,,,,,,,,,,,,,,9100.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,6893.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,53160.280199999994,124885.5181,178045.7983,,,,,,,,,,,,,,,,,,,9423.2952,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.5000000000002,,,,,,,,,,,,,,,,,,,,,6741.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8568.8568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,44418.61319999999,130776.69,175195.3032,,,,,,,,,,,,,,,,,,,8986.362000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8748.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.64,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,33192.88190000001,142066.5329,175259.4148,,,,,,,,,,,,,,,,,,,8997.7914,,,,,,,,,,,,,,,,,,,,,,,,,,,572.25,,,,,,,,,,,,,,,,,,,,,792.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8364.6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7554.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,36648.27230000001,137188.2105,173836.4828,,,,,,,,,,,,,,,,,,,8831.889000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742.1711999999998,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.13,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,38167.96119999999,135838.2257,174006.1869,,,,,,,,,,,,,,,,,,,,,,,,,,,941.2718000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-10,79320.34250000001,93652.7955,172973.138,,,,,,,,,,,,,,,,,,,,,,,,,,,8503.2048,,,,,,,,,,,,,,,,8565.75,,,,,,,,,,,,,,,4405.4075,,,,,,,,,,,,,,851.732,,,,,,,,,,,6296.215499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3947.7268999999997,,,,,,,,,,,,,,,1615.3890999999999,,,,,,,,,,,,,,,,,8709.8694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-11,94655.19230000001,76699.1584,171354.3507,,,,,,,,,,,,,,,,,,,,,,,,,,,8741.888,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,5181.6128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8295.199499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7580999999999,,,,,8469.5179,5438.272,,,,,,0.0,,0.0,,0.0,,,,792.762,,,,,,,,,,,,,,,,,8648.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,67199.31150000001,104451.0129,171650.3244,,,,,,,,,,,,,,,,,,,769.692,,,,,,,,9087.5141,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,147.022,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6692.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8050.09,,,,,,,0.0,,,,,,,,,,,,,,3247.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-15,93659.8459,79860.9702,173520.8161,,,,,,,,,,,,,,,,,,,,,,,,,,,9254.277,,,,,,,,,,,,,,,,3167.71,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,263.47999999999996,,,,,,,,,,,,2246.0499999999997,,,,,,,,8793.84,,,,,,,,,,,,,,,,,,,,,,,8086.280400000001,,,,,,,,,,,,,,,,,,,,,5613.5996000000005,,,,,,,,,,,,,,,,,,8340.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8578.551599999999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,6467.4408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.942,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-16,110432.70359999998,61738.7189,172171.4225,,,,,,,,,,,,,,,,,,,,,,,,,,,8892.9533,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8352.6219,,,0.0,,,,,,,,8034.8460000000005,,,,,,,,,,,,,,,,,,,,8710.800000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7141.426399999999,,,,,,,,,,,,,,,4173.7815,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.1299999999999,,,8215.897500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,113421.76070000001,59841.4238,173263.1845,,,,,,,,,,,,,,,,,,,379.962,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8403.763200000001,,,,,,,,,,,7632.0225,,,,,,,,,,,,,1293.3432,,,,,,,8664.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7415.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.06,,,,,,,,,,2568.9125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8499.3318,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-18,105567.5057,68640.4635,174207.9692,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.48,,,,3732.1589000000004,,,,,,,,,,,,,,,,8761.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,3892.5499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8575.561,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,78096.6566,95026.1308,173122.7874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1097.47,,,,0.0,,,,,,,,,,,,,,,,8723.7748,,3332.2200000000003,,,,,,,,,,,,,,,,,,,,,2653.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.99,,,,,,,6776.185,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8661.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,111403.3267,61508.8843,172912.211,,,,,,,,,,,,,,,,,,,8585.311,,,,,,,,8506.2879,,,,,,,,,,,,,,,,,,,,,,8296.4952,,,,,,,,,,,,,,,,,571.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.928,,,,,,,,,,,,,,,,,,,,,,5389.4368,,,,,,,,,,,,,,,,,,,,,4643.067,,,,,,,,,,,,,,,,,,,4130.9502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166.1152999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7907.4866999999995,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,104373.0218,67610.9543,171983.9761,,,,,,,,,,,,,,,,,,,3892.959,,,,,,,,0.0,,,,,,,,,,,,,,,,796.0600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9025.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3979.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8038.799999999999,,7724.2788,3295.1628,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7344.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,98048.46370000001,72683.8514,170732.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,8428.1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,9093.7656,,8387.2854,,,,,,,,,,,,,,,,,,,,,619.9382,,,,,,,,,,,,,,,,,,,,,2260.23,,,,,,,,,,,,,,,8254.619999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8879999999999,,,,,,,,,,,,8319.0944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8953.5686,,,,,,,,,,,,,,,,,,,,,,929.4080000000001,,,,,,,,,,,,,,,,8914.1955,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-08-25,93889.54530000001,76935.9476,170825.4929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6545.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.34459999999999,,,,,,,,,,,,,,,,,,,,,,,233.5125,,,,,,,,,,,,,,,,373.6712,,,,,0.0,,,,,,,,,,,,,,,8475.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8410.4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.7311,,4698.4855,,,,,9010.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,72903.89859999999,102190.5423,175094.4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,263.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,8751.5855,,7755.0715,,,0.0,1047.3600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,8646.176,,,,,4935.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,84610.3271,94597.7494,179208.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.0,,,,,,,,,,,,,,,,,,,,,7974.3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759.147199999999,,,,,,,,,,,,,,,,,,,,,,,,1195.3911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8867.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,64864.67630000001,118014.6087,182879.285,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.900000000001,,,,,,,,,,2356.0063999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.3150000000005,,,,,,4359.356699999999,,,,,,,,,2608.0919999999996,,,,,,,,,,,,,,,,,,,,,,5037.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,59321.74389999999,123434.1726,182755.9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8319.6963,7901.28,,,,,,,,,,,,,,,,,,,,,,,,,,8529.2284,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1819.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1376,,3412.14,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.88,,,
2023-09-01,46932.98789999998,137290.518,184223.5059,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.745,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9211.6805,,,,,,,,,,,,,,,,,,,,,,,,,,4535.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,40692.46239999999,144226.9511,184919.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,8709.705899999999,,,,4940.8261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,54065.811100000006,130452.3079,184518.119,,,,,,,,,,,,,,,,,,,9192.452500000001,,,,,,,,,,,,9225.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,292.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.3962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.508,,,,,,,,,5336.3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.78,,,,,,,,,,,,,,
2023-09-07,69763.0071,113199.5035,182962.5106,,,,,,,,,,,,,,,,,,,9245.0956,,,,,,,,,,,,8755.16,,,,,,,,,,,,,,,,,,3521.0472999999997,,,900.0500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.54,,,,,,,2062.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7841.954600000001,,3214.3914999999997,,,,,,,,2270.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,82206.72609999999,101503.0574,183709.7835,,,,,,,,,,,,,,,,,,,10043.3938,,,,,,,,,,,,9100.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9482.58,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,9213.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015.5584,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.96,,,,,,,,,,,,,,,,,,,,,,,,947.8134,,,,,,,,,,,,,,,2313.7889999999998,,,,,,,680.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,75035.7157,114300.0416,189335.7573,,,,,,,,,,,,,,,,,,,9948.3068,,,,,,,,,,,,9285.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8938.675000000001,,,,,,,,,,,,,,,,,0.0,,,,2943.0447999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019.3575,,,,,,,,,2650.8644999999997,,,,,,,,,,,,,,,9748.7144,,,,,,,,,,,,,,,0.0,,,,,,,,,,531.5139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-09-12,69182.95579999998,122163.4655,191346.4213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2723.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9819.1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,83743.23630000002,108349.3896,192092.6259,,,,,,,,,,,,,,,9968.7,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6238.32,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9805.3254,,,,,,,,,,1083.9714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,691.9799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.4603,,,9404.5283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,87966.72450000001,105892.1949,193858.9194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.2271999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.873,,,,,,,,,,,9592.1664,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,9614.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
