2023-03-03,121451.65774999997,30657.658077274085,152109.31582727405,,,,,,,,,,,,0.0,,,,,,,,,,,7224.7865,,,,,,,,,,,,,,,,,,,,,,,,6063.0,,0.0,,,,,,,,,,,,,,,,,,,,,1035.2937,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177.0402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,104154.58657674411,47202.953618606254,151357.5401953504,,,,,,,,,,,,,,,,,,,,,,,11853.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3859.249,,,0.0,,,,,7809.75,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,8713.7505,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.0685,,,,,,,,,,,,,,,,578.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-07,72694.76373127034,77077.20767980634,149771.97141107667,,,,,,,,,,,,,,,,11135.39,,,,,,,14374.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14685.7452,,,,,,,,,,,,,,,,,,,,,,,,,,9344.95,,,,,,,,8399.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11414.16,,,,,,,,,,,,,,,3758.9805,144.0,,,,,,,6189.875999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.7426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,44963.58424850002,101554.84241350155,146518.42666200158,,,,,,,,,,,,,,,,11519.807499999999,,,,,,,14178.150000000001,,,,,,,,,,,,,,,,,,,,,0.0,,,,686.0094,,,,,,,,,,,,,,,,,,,,,,14633.5178,,,,,,,,,,,,,,,,,,,,,,,,,,11718.392699999999,,,,,,,,10991.2432,,,,,,,,,,,,,14499.962399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.84,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1994.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,21283.927943037972,122721.51867405254,144005.44661709052,,,,,,,,,,,,,,,,12167.9118,,,,,,,6731.5491999999995,,,,,,,,,,,,,,,,,,,,,,,,480.9222,8211.704,,,,,,,,,,,,,,,,,,,,,,14311.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5857.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898.3968,,,,14328.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11864.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,4656.779572727271,138028.92948182003,142685.70905454733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.7225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8272.3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,6508.01162969074,137524.3693086627,144032.38093835342,,,,,,,1190.8534,,,,,,,,,8285.784300000001,,,,,,,184.2106,,,,,,,,,,,,,,4501.7252,,,,,,,,,,,12335.015,,,,,11484.078500000001,,,,,,,,449.76730000000003,,,,,,,,,8957.3202,,,,,,,,,,,,,,,3508.425,,,,,,,891.3168,,,,3702.06,,,,,2.0206,1353.4912,,2832.2544000000003,,,,,,,,,438.438,,,,,,,8176.6248,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,547.5,,,,,,,,,,,163.56,,73.1952,,,,,0.0,,,,,,,,,,,,,,,,,,2257.002,,,,,,,,,,,,,,,,,,1797.2802,5620.544,,,8413.2,0.0,,,,,,,,,,,,,685.02,,,278.25,,,,,,,,,,,,,,,,,7868.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,2983.3599863945788,143439.80588571657,146423.16587211113,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,8572.800000000001,,,,,,,,,,,6066.6753,,,,,12279.786399999999,,,,,,,,4511.025,,,,,,,,,8616.28,,,,,,,,,,,,,,,,,,,,,,,,471.87,,0.0,,,,,275.9051,4711.8628,,0.0,,,,,,,,,,,,,0.0,,,,827.5995,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.6000000000001,5092.6281,,,,,,,3493.5027,,,0.0,21.2832,,,,,,,,,,,,,,,,,,,,,,,,,,1650.6576,,,,,,,,,,,,,,,,,,7794.1296,,,429.66,,,,,,,,,,,,,,13002.961299999999,,,0.0,,,,,14280.0353,,,,,,,,,,,,,,,,11588.400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15,1521.4893440251817,141881.2789638383,143402.76830786347,,,,,,,,,,,,,,,,,,,,,717.2217,,,,,,,,,,1615.8036,,,,,,9569.54,,,,,,,,,,381.0,304.2902,,727.9152,,,10000.6104,,,,,,,,,,,,,,,,,8589.6412,,,,,,,,,,,,,,,,,,,,,,,,6381.33,,,,,,,,5376.459,,459.4,,0.0,,,,,,,447.7655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409.5200000000004,,,,,,,,,,,,,,,,,,,,,,,,13353.7492,,460.10999999999996,,735.0831000000001,3768.723,,,,,,,,,2318.6800000000003,,1088.8254,,,,,,,2221.3999999999996,3573.6432000000004,,,,499.274,,,,,,,,,,,,,13273.022,,,,,,,,14107.6194,,,,,,515.1999999999999,,,,,,8469.48,,,,379.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,4209.720165677991,138956.79735974723,143166.5175254252,,,,,,,,,,,,,,,,,,,,,0.0,,,,536.5638,,,,,,,,,,,,10762.3872,420.12,,,,,,,,,625.5885999999999,821.64,,1304.8816,,,0.0,,,,,,,,5000.8294,,,,,,1.5722,,,,,,,,,,,,194.34,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,662.4799999999999,,3136.2093,,,,,,,689.9944999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.7,4745.52,,0.4053,,,,,,,,,,,,,,,,,,,,,,13609.8129,,,,2519.23,,,,,,,,,,0.0,,,,,,,,,,,,,1954.077,,,,,,,,,,,,,,13309.2424,,,,,,,,14127.4648,,,,,,,,,,,,,,,,907.896,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17,207.32244545457087,140850.03130606236,141057.3537515169,,,,,,,,,,,198.0,,,,,,,,,,,,,,528.088,,,,,,0.0,,,,,,10148.976,439.8696,,,,,,,,,,,,578.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.9764,,,,,,,,5500.14,,,,,,,,,,,,,,,,,,,,,,,,13507.1329,,,,3382.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13406.4788,,,,,56.2088,,,,,,,,,,,875.715,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,7883.788258507498,132038.2310919423,139922.01935044982,,,,,,,13422.8171,,,,,,,,,,,,,,7548.996,,,,,494.8992,,,,,,,,,450.9006,,5158.9664999999995,,,,,,,,,,,0.0,,,,,,,,,,,,,1095.8738999999998,,,,,,,,,263.04,,,,,,,,,,,,,,,10193.2536,,,2502.1620000000003,,,,0.0,,5800.464400000001,,,,,,,,10754.446500000002,,,,,,,,,,,0.0,,,,,,361.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.87,67.0,2158.745,,,,,,12240.9071,,512.409,573.018,0.0,,0.0,,,,,,,,,,,10621.4208,,,,,,,13748.1539,,,,2883.0611999999996,1178.3538,0.0,,,,,241.5,,,450.9045,,,,,,,,,4407.216,184.79999999999998,,,1582.5,,,,,,,,,,,,,,239.1479,,,,,,,,4846.8996,,,,,,,,,,3415.0,,677.3976,,,,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21,1026.9684485327684,151750.35556591698,152777.32401444972,,,,,0.0,,,,,,,,,,,,,,,,9166.968,,,,,,,,,,,,,,1431.1195,,5071.788,4861.5978000000005,,,,,,,,,,,,0.0,,,,,,,,,,,467.26,,,,,,7720.724,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,415.15,,0.0,,,,,,,,14557.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,175.5,14166.36,,,,,,,,,,,,,64.775,,,,10565.874,,,,,,,8455.332499999999,,0.0,,2591.2924,0.0,,,,,,1121.4,,,,,0.0,,,,,,3283.1108999999997,5966.575,0.0,,,,0.0,,,,10020.938600000001,,,,,,,,,101.136,,,,,,,,0.0,,,,,,0.0,,,,3974.9157000000005,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22,310.2822021739501,148298.43889855364,148608.7211007276,,,,,,,,,,,338.599,,1915.3406,,,,,,,,,,,,,,,,,,,,,,,,4262.76,6369.814,,,,,,,,,0.0,,,,,,,,,,,,,1195.36,0.0,,,,,,7623.7856,,,,,,,,,,895.8539,,,,,,,,,,,,,,,435.59999999999997,,,,,,,,2455.0656,,14153.039999999999,,,,0.0,,,,,,1388.8000000000002,,,,1884.2839999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7896,0.0,,,,,0.0,12563.2451,,517.1661,,,,,,,,,,,,,,,,,,,,,,7616.421600000001,,,,967.2,,,,,,,1129.1634,,,,,,,,,,,,7150.374000000001,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,2407.938028712907,144158.04908713157,146565.98711584447,,,,,,,,,,,113.24119999999999,,3633.0,,,,,,,,,,,,0.0,,,,,,,,,,3316.0625999999997,,4587.3895,5461.261799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2590.0875,,,,,,,,11436.364000000001,,,0.0,,,,750.52,,,,,,,,6250.7496,,14197.337,,,,,,,,,,1569.8865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.5359,,480.56800000000004,,,,,,11646.960000000001,,,,,,0.8999999999999999,,,,,,,,,,,,,,,,,,7118.3838,,,,0.0,,,,,,,1187.73,,,,,,,,,,,3612.48,7437.5678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,4939.8823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-24,143.88164166670214,143544.59519166982,143688.47683333652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,1370.5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.9376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27,34623.87719139249,107731.57776949757,142355.45496089003,,,,,14305.76,,0.0,,,,7262.68,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,4446.0984,,2534.0175,1628.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.3174,,,,,,,,,,,,,,,5414.3136,,,,,,,10952.48,,,,,,,,,327.35060000000004,5805.5925,,,,,13983.3372,,,,,2323.359,,,,,,,0.0,,,,,,,,,,,,,2651.972,,,,,,,,,,,,,,,,,,,,,,,,,36.36,,0.0,0.0,,,3471.8022,,,,,,,0.0,,,,0.0,,,,,,,10413.992,,,,,,,,3186.8586,,,821.0291,,,,,,,95.11999999999999,,,,0.0,1916.58,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8062.4934,,,,8131.4400000000005,,,,,,1173.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-28,6565.374340528742,135594.1944885504,142159.56882907916,,,,,,,,,,,8170.799999999999,,1892.9550000000002,,,,,,,,,,,,,,,,,,,,,,2096.5828,,3312.7716,11003.3358,,,,,,,,,,,,,,,,,,,,,,0.0,,,770.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8879.2254,,,,,,,,3420.9648,4469.75,5554.6752,,,,,13676.284599999999,,,,,2743.6061999999997,,,,0.0,,,,,,,,,,,,,,,,,,60.264,,1151.9948,,,,,,,,,,,,,3190.7227000000003,0.0,,,,,,,0.0,,,,,,,6747.7793,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.3078,,,,,,,,,,,,913.7415000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,3655.3881408654875,139092.09549952298,142747.48364038847,,,,,,,,,,,9344.313,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,2961.3024,14023.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6288.66,,,,,,,,,,,,,,,5075.109,,,,,,,0.0,,,,,,,,0.0,,5283.152599999999,,,,,15424.9611,,,,,7912.864799999999,,,,,,,,,,,,,,,,,,,,,,1079.7540000000001,,0.0,,,,,,,,,,,,,4078.0800000000004,,0.0,,,,,,,,,,,,3666.117,,,,,,445.06800000000004,196.8945,,,,,,,,,,,10931.5458,,,,,,,,4945.1376,,,745.2710000000001,,,,,,,,,,,,0.0,,,,,,,,,5892.7660000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,544.1055,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-03-30,3016.9382212766973,142709.28330425947,145726.22152553615,,,,,14531.380000000001,,,,,,9622.8072,,,,,,,,,,,,,,,,,,,,,,,,,,3021.2468000000003,13695.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.6809,6246.1833,,,,,0.0,,,,,14335.5,,,,,,,,,,,3852.2401999999997,,,,,,,,,,,,,,,,,,,,,,,,,,2462.3363,,,,,,,,,,,,,440.70000000000005,3161.328,10595.93,,,,,,,,,,,,,,,,,5939.6389,,,,,0.0,,,,,,7030.9582,,,,,,,,,,,,0.0,187.984,,,,,,,,,,,,,,,,,,,,,,,,,7474.197499999999,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31,1789.345746938882,142720.62297755465,144509.96872449352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3236.9894,,,15372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.72,,,,1301.4080000000001,,,9251.920199999999,,,,,,,,,,14337.4854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.6399999999999,,,,,,,,,,,,1352.9270000000001,10331.62,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,5786.0985,,,180.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.3934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-03,36861.8390307593,111628.01926741094,148489.85829817023,,,,,9.539100000000001,,,,,9165.923999999999,1388.1444000000001,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14900.4,,,,,,6243.48,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,5187.8976,,,,,,0.0,4917.9725,,,,,10108.7826,,,,,11633.5428,,,,,,,,,,4588.255300000001,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1135.372,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,8541.0512,,,,0.0,,,,,14408.9388,1139.3136,,,,,,,,,,,,,,,,,,,,,,,,,14877.2844,,,,3184.5168,,,,,,,,560.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-04,8636.908969538616,140676.60612061797,149313.51509015658,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14862.8709,,,,,,,,,,,,,,,,,,,,,,,4700.9658,,,,,,7334.811000000001,8396.697900000001,,,,683.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9878.949999999999,,,,,11350.591,,,,,174.5112,,,,,,,,,5676.160000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.24,5394.839999999999,608.5974,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,8802.001999999999,,,,,,,,,14702.9376,,,,,,,,721.3536,0.0,,,,,,,,,,,,,,,,,14434.8288,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,699.6181578948934,143852.84050877442,144552.45866666932,,,,,0.0,,,,,,,,,,,,,,,,,,,,,464.9396,,,,,,,,,,,,13939.5088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7010.0743999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5825.4625,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6370.9957,5462.7300000000005,,,,,,,,,,,893.7664,,,,,,229.27919999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,8775.6296,,,,,,,,,14341.935,1359.864,,,,,,,1262.8000000000002,,,,,,,,,,,,,,,,,,13764.9365,65.6988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9828,,,,,,,,,,,
2023-04-06,419.01358203608584,143087.2044023974,143506.21798443346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,14299.4826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8862.2248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,6199.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11241.160000000002,3773.6832,,,,112.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4353,,,8634.9,,,,,,,,,14001.769999999999,2308.0240000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.4500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,83907.13083702046,58590.929214675,142498.06005169547,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3557.778,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,1568.319,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,10994.1975,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,4181.568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14311.6672,0.0,0.0,,,123.0,,,,,,,130.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.8340000000001,,,3221.5359000000003,,,,,,,,,4609.9935,607.8072,,,,,,,690.0456,,,,,,,,,,,,,,,,,,0.0,,,,809.3496,,,,,,,,1658.7472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-11,106214.58312086973,39166.54807913321,145381.13120000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.8799999999999,593.0079,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973.849999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847.9079,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,56.445,,,,,,,,,,,,,,,,7507.736999999999,,,0.0,,,,,,,,,32.067,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,2193.7200000000003,,1111.6482,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-04-12,90901.16371643859,55689.4794901398,146590.6432065784,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13279.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7267.1939999999995,,7515.18,,,8349.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.4912,15371.59,,,,869.9999999999999,,,,,,,,,,,,,111.0792,,,,,,,,3840.192,,,,,,,,,,,,,,,,6780.169999999999,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13,86495.51658842133,83993.49336421334,170489.00995263466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6792.637500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2944.8414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16202.6524,,,,,,,,,,,
2023-04-14,81341.03306071453,90536.69478928854,171877.72785000308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7573.708799999999,,,,,,,,,,,,,,,,,,,,,,,,3654.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15735.629,,,,,,,,,,,
2023-04-17,72631.7373895525,97493.17100448055,170124.90839403306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9713.7442,0.0,,,,,,,,,,,,,,,,,,,1403.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,11360.7345,,,,,,,,,,,,,,,,,,,,,,,1048.9968,,,,,,,,3955.8959999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.4755,,,,,,,,1879.9396000000002,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,117116.56352592618,53822.55603481803,170939.1195607442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.688,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,12600.954000000002,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,967.824,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217.1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16516.3488,,,,,,,,,,,
2023-04-19,123779.10556198646,47611.59078904452,171390.696351031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559.9202000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16717.219999999998,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12021.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4069.0350000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4441.4788,,,,,,,,,,,
2023-04-20,107902.39669288411,63611.36043296233,171513.75712584646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16444.167999999998,,,,,,,,,,,,,,,,17021.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9969.4866,,,,,10357.2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.4499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,4131.7878,,,,,,,,,,,
2023-04-21,68306.28300609783,101097.03425081712,169403.31725691495,,,,,,,,,,,9327.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13158.598999999998,,,,,,,,,,,,1294.0361,,,,,,,,,,,,,,,,,16927.05,,,,,,,,,,,,,,,,,3920.0708000000004,,,,,,,,,,,,,1525.4542,,,,,,,,,,,,,,,,,,,,,3070.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15761.760000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11155.6072,,,,,,,,,,,
2023-04-24,15534.249461167254,152538.62218310346,168072.8716442707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.3559999999998,,,4130.4033,2854.521,,,,,,,,5292.156,,,,,,,,,,,,,,,,,7515.41,,,,,,,,,,,,,,,,,,,475.7994,,,,,,,,16546.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.937,,,,12898.292399999998,,7360.961,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16580.892,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,883.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13925.6016,,,,,,,,,16888.3056,,
